10.00035238	0.00598465
10.31024742	0.00598267
10.83286858	0.00598142
11.31390476	0.0059814
11.68083191	0.00599278
12.02759123	0.00600709
12.35009146	0.00601254
12.70501137	0.00603795
13.08245897	0.00605295
13.44019079	0.00606951
13.7615099	0.00607837
14.07824183	0.00609871
14.62518215	0.0061313
15.34895039	0.00616661
16.07789946	0.00620318
16.8431921	0.00622633
17.57292557	0.00627902
18.28525734	0.00630102
18.99194241	0.00633774
19.67956734	0.00637509
20.37675095	0.00640851
21.09168339	0.00644732
21.66839886	0.00646722
22.0387249	0.00648238
22.34799099	0.0064977
22.66888428	0.00651378
22.99985981	0.00653764
23.3590107	0.00655566
23.71535301	0.00656962
24.05108547	0.00659939
24.39494419	0.00660789
24.76628685	0.00663429
25.12761211	0.00664662
25.4836607	0.00666836
25.86494446	0.00668025
26.23437309	0.00670388
26.58583164	0.00672144
26.92216492	0.00673779
27.250247	0.00676038
27.62371731	0.00678884
28.0055666	0.00679146
28.35723972	0.00682279
28.71936226	0.00684476
29.23690891	0.00687901
29.92148113	0.00692212
30.45619678	0.0069391
30.82233715	0.00696373
31.34895897	0.00699853
31.90043354	0.00703064
32.26708794	0.00704742
32.59566116	0.00707138
32.93085098	0.00709327
33.28830147	0.0071094
33.66453171	0.00713853
34.02078247	0.00716305
34.55405998	0.00719909
35.26506424	0.00726219
35.78089905	0.00727585
36.17352295	0.00729994
36.57181358	0.00731821
36.9052124	0.00734963
37.23500824	0.00737601
37.60934258	0.00739412
38.14159584	0.00744138
38.64212227	0.00746202
39.01827621	0.00749808
39.40185547	0.00752528
39.76493454	0.00754625
40.12363052	0.00757909
40.50542831	0.00759737
40.8890419	0.00763727
41.22994232	0.00766686
41.60157967	0.00767728
42.16169357	0.00775271
42.86322021	0.00780294
43.36688232	0.00784213
43.90974998	0.00790617
44.6268959	0.00795444
45.34089851	0.00801772
46.09680748	0.00809426
46.80847931	0.0081633
47.31917572	0.00819681
47.6878624	0.00823523
48.05701256	0.00827187
48.42152596	0.00829986
48.79736519	0.00833702
49.33210945	0.00841539
49.8910675	0.00845515
50.43227768	0.00853373
50.9381752	0.00857625
